time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,0,81,2495,01,0,33,16,15,-99,50,6,56,761935,7,40046,30,12,69,14446,3
0,100,1,62,2490,05,0,66,16,15,-99,00,6,50,767020,4,40033,77,13,38,14433,8
0,150,2,42,2485,11,0,98,16,16,-98,48,6,44,776700,2,40021,11,14,55,14421,1
0,200,3,23,2480,20,1,30,16,17,-97,96,6,38,791087,9,40008,25,16,24,14408,3
0,250,4,04,2475,32,1,62,16,18,-97,41,6,31,810250,3,39995,12,18,54,14395,1
0,300,4,85,2470,46,1,93,16,20,-96,83,6,24,834090,8,39981,63,21,53,14381,6
0,350,5,66,2465,64,2,24,16,23,-96,23,6,16,845000,0,39967,80,25,34,14367,8
0,400,6,47,2460,84,2,55,16,28,-95,63,6,08,845000,0,39953,94,30,12,14353,9
0,450,7,29,2456,07,2,85,16,34,-95,03,6,00,845000,0,39940,08,36,00,14340,1
0,500,8,10,2451,34,3,15,16,32,-94,42,6,00,845000,0,39926,23,43,09,14326,2
0,550,8,92,2446,63,3,45,16,20,-93,83,6,09,845000,0,39912,37,51,38,14312,4
0,600,9,72,2441,95,3,76,15,96,-93,27,6,28,845000,0,39898,51,60,87,14298,5
0,650,10,51,2437,30,4,08,15,60,-92,78,6,60,845000,0,39884,65,71,55,14284,7
0,700,11,28,2432,67,4,42,15,11,-92,40,7,03,845000,0,39870,80,83,43,14270,8
0,750,12,02,2428,06,4,79,14,51,-92,18,7,58,845000,0,39856,94,96,50,14256,9
0,800,12,73,2423,45,5,18,13,80,-92,17,8,22,845000,0,39843,08,110,77,14243,1
0,850,13,40,2418,84,5,61,13,03,-92,42,8,92,845000,0,39829,22,126,21,14229,2
0,900,14,03,2414,21,6,07,12,26,-92,97,9,63,845000,0,39815,37,142,85,14215,4
0,950,14,63,2409,54,6,57,11,54,-93,81,10,30,845000,0,39801,51,160,67,14201,5
1,000,15,19,2404,82,7,10,10,95,-94,95,10,85,845000,0,39787,65,179,59,14187,7
1,050,15,75,2400,04,7,63,11,42,-96,12,10,41,845000,0,39773,79,161,24,14173,8
1,100,16,33,2395,21,8,14,12,12,-97,01,9,74,845000,0,39759,94,143,42,14159,9
1,150,16,96,2390,35,8,61,12,88,-97,59,9,02,845000,0,39746,08,126,85,14146,1
1,200,17,62,2385,46,9,04,13,64,-97,87,8,29,845000,0,39732,22,111,53,14132,2
1,250,18,32,2380,56,9,44,14,33,-97,90,7,62,845000,0,39718,36,97,46,14118,4
1,300,19,05,2375,67,9,80,14,94,-97,71,7,03,845000,0,39704,51,84,64,14104,5
1,350,19,81,2370,80,10,14,15,43,-97,35,6,54,845000,0,39690,65,73,06,14090,7
1,400,20,59,2365,94,10,46,15,79,-96,87,6,17,845000,0,39676,79,62,73,14076,8
1,450,21,39,2361,11,10,76,16,04,-96,32,5,91,845000,0,39662,93,53,64,14062,9
1,500,22,20,2356,31,11,05,16,17,-95,73,5,75,845000,0,39649,08,45,79,14049,1
1,550,23,01,2351,54,11,34,16,21,-95,12,5,69,845000,0,39635,22,39,18,14035,2
1,600,23,82,2346,80,11,62,16,17,-94,50,5,70,845000,0,39621,36,33,81,14021,4
1,650,24,62,2342,09,11,91,16,08,-93,90,5,75,845000,0,39607,50,29,66,14007,5
1,700,25,42,2337,41,12,20,16,00,-93,29,5,81,845000,0,39593,65,26,63,13993,7
1,750,26,22,2332,76,12,49,15,93,-92,67,5,87,845000,0,39579,79,24,63,13979,8
1,800,27,02,2328,14,12,78,15,87,-92,06,5,92,842069,8,39565,95,23,58,13966,0
1,850,27,81,2323,55,13,08,15,82,-91,46,5,98,838808,0,39552,18,23,46,13952,2
1,900,28,60,2318,99,13,38,15,76,-90,85,6,04,842601,8,39538,40,24,24,13938,4
1,950,29,39,2314,47,13,68,15,70,-90,24,6,10,845000,0,39524,55,25,95,13924,6
2,000,30,17,2309,97,13,99,15,63,-89,63,6,16,845000,0,39510,70,28,67,13910,7
2,050,30,95,2305,50,14,30,15,55,-89,03,6,23,845000,0,39496,84,32,46,13896,8
2,100,31,72,2301,07,14,61,15,49,-88,41,6,28,845000,0,39482,98,37,45,13883,0
2,150,32,50,2296,66,14,93,15,51,-87,80,6,26,845000,0,39469,12,43,65,13869,1
2,200,33,28,2292,29,15,24,15,62,-87,20,6,16,845000,0,39455,27,51,07,13855,3
2,250,34,06,2287,94,15,54,15,84,-86,63,5,96,845000,0,39441,41,59,70,13841,4
2,300,34,86,2283,62,15,83,16,17,-86,12,5,65,845000,0,39427,55,69,54,13827,6
2,350,35,68,2279,33,16,10,16,64,-85,71,5,24,845000,0,39413,69,80,59,13813,7
2,400,36,53,2275,05,16,35,17,22,-85,44,4,72,845000,0,39399,84,92,85,13799,8
2,450,37,41,2270,78,16,57,17,91,-85,36,4,10,845000,0,39385,98,106,32,13786,0
2,500,38,32,2266,51,16,76,18,67,-85,53,3,42,845000,0,39372,12,120,98,13772,1
2,550,39,27,2262,22,16,92,19,47,-85,97,2,71,845000,0,39358,26,136,85,13758,3
2,600,40,27,2257,91,17,03,20,24,-86,72,2,03,845000,0,39344,41,153,92,13744,4
2,650,41,30,2253,55,17,12,20,90,-87,76,1,44,845000,0,39330,55,172,17,13730,6
2,700,42,35,2249,13,17,19,20,81,-88,99,1,44,845000,0,39316,69,168,77,13716,7
2,750,43,37,2244,65,17,27,20,13,-90,01,2,06,845000,0,39302,83,150,82,13702,8
2,800,44,36,2240,13,17,39,19,36,-90,74,2,75,845000,0,39288,98,134,13,13689,0
2,850,45,31,2235,58,17,55,18,56,-91,16,3,48,845000,0,39275,12,118,71,13675,1
2,900,46,21,2231,02,17,74,17,79,-91,31,4,17,845000,0,39261,26,104,55,13661,3
2,950,47,09,2226,45,17,96,17,10,-91,22,4,79,845000,0,39247,40,91,66,13647,4
3,000,47,93,2221,90,18,22,16,51,-90,95,5,32,845000,0,39233,55,80,03,13633,5
3,050,48,74,2217,36,18,49,16,03,-90,54,5,75,845000,0,39219,69,69,66,13619,7
3,100,49,53,2212,85,18,79,15,67,-90,03,6,07,845000,0,39205,83,60,54,13605,8
3,150,50,31,2208,36,19,10,15,41,-89,46,6,29,845000,0,39191,97,52,68,13592,0
3,200,51,07,2203,90,19,42,15,26,-88,86,6,43,845000,0,39178,12,46,08,13578,1
3,250,51,83,2199,47,19,74,15,19,-88,24,6,48,845000,0,39164,26,40,72,13564,3
3,300,52,59,2195,08,20,06,15,18,-87,62,6,48,845000,0,39150,40,36,61,13550,4
3,350,53,35,2190,71,20,39,15,23,-87,00,6,43,845000,0,39136,54,33,75,13536,5
3,400,54,12,2186,38,20,71,15,30,-86,38,6,36,845000,0,39122,69,32,13,13522,7
3,450,54,88,2182,07,21,02,15,37,-85,76,6,29,845000,0,39108,83,31,73,13508,8
3,500,55,65,2177,80,21,34,15,45,-85,14,6,23,845000,0,39094,97,32,52,13495,0
3,550,56,43,2173,56,21,65,15,53,-84,53,6,16,845000,0,39081,11,34,54,13481,1
3,600,57,21,2169,35,21,95,15,57,-83,90,6,13,845000,0,39067,26,37,79,13467,3
3,650,57,98,2165,17,22,26,15,56,-83,28,6,15,845000,0,39053,40,42,28,13453,4
3,700,58,76,2161,02,22,57,15,49,-82,67,6,24,845000,0,39039,54,47,99,13439,5
3,750,59,53,2156,90,22,89,15,33,-82,07,6,41,845000,0,39025,68,54,94,13425,7
3,800,60,29,2152,81,23,21,15,08,-81,51,6,68,845000,0,39011,83,63,11,13411,8
3,850,61,04,2148,75,23,56,14,72,-81,02,7,05,845000,0,38997,97,72,51,13398,0
3,900,61,76,2144,71,23,92,14,25,-80,63,7,54,845000,0,38984,11,83,13,13384,1
3,950,62,46,2140,68,24,31,13,68,-80,39,8,12,845000,0,38970,25,94,98,13370,3
4,000,63,13,2136,67,24,73,13,00,-80,35,8,80,845000,0,38956,40,108,04,13356,4
4,050,63,76,2132,65,25,19,12,27,-80,54,9,55,845000,0,38942,54,122,32,13342,5
4,100,64,36,2128,61,25,69,11,50,-81,01,10,31,845000,0,38928,68,137,81,13328,7
4,150,64,91,2124,54,26,22,10,76,-81,78,11,04,845000,0,38914,82,154,51,13314,8
4,200,65,43,2120,43,26,79,10,12,-82,84,11,67,845000,0,38900,97,172,36,13301,0
4,250,65,94,2116,25,27,38,10,21,-84,08,11,65,845000,0,38887,11,168,78,13287,1
4,300,66,46,2112,02,27,95,10,84,-85,12,10,98,845000,0,38873,25,151,21,13273,3
4,350,67,02,2107,75,28,48,11,56,-85,85,10,22,845000,0,38859,39,134,89,13259,4
4,400,67,62,2103,44,28,97,12,31,-86,30,9,44,845000,0,38845,54,119,85,13245,5
4,450,68,25,2099,12,29,42,13,04,-86,47,8,69,845000,0,38831,68,106,08,13231,7
4,500,68,92,2094,80,29,84,13,70,-86,41,8,00,845000,0,38817,82,93,59,13217,8
4,550,69,62,2090,48,30,22,14,28,-86,16,7,41,845000,0,38803,96,82,38,13204,0
4,600,70,35,2086,18,30,58,14,76,-85,77,6,92,845000,0,38790,11,72,43,13190,1
4,650,71,09,2081,91,30,92,15,14,-85,28,6,54,845000,0,38776,25,63,76,13176,3
4,700,71,86,2077,66,31,24,15,42,-84,73,6,26,845000,0,38762,39,56,36,13162,4
4,750,72,64,2073,44,31,55,15,62,-84,13,6,07,845000,0,38748,54,50,22,13148,5
4,800,73,42,2069,24,31,85,15,75,-83,51,5,95,845000,0,38734,68,45,34,13134,7
4,850,74,21,2065,08,32,14,15,82,-82,89,5,90,845000,0,38720,82,41,72,13120,8
4,900,75,00,2060,96,32,44,15,85,-82,26,5,88,845000,0,38706,96,39,37,13107,0
4,950,75,79,2056,86,32,73,15,85,-81,62,5,89,845000,0,38693,11,38,27,13093,1
5,000,76,59,2052,79,33,03,15,85,-80,99,5,90,845000,0,38679,25,38,42,13079,3
5,050,77,38,2048,76,33,32,15,86,-80,36,5,91,845000,0,38665,39,39,83,13065,4
5,100,78,17,2044,76,33,62,15,89,-79,73,5,89,845000,0,38651,53,42,49,13051,5
5,150,78,97,2040,79,33,91,15,97,-79,10,5,82,845000,0,38637,68,46,40,13037,7
5,200,79,77,2036,85,34,20,16,11,-78,49,5,69,845000,0,38623,82,51,55,13023,8
5,250,80,58,2032,94,34,48,16,31,-77,90,5,49,845000,0,38609,96,57,95,13010,0
5,300,81,40,2029,06,34,75,16,61,-77,35,5,20,845000,0,38596,10,65,59,12996,1
5,350,82,24,2025,20,35,00,17,00,-76,87,4,81,845000,0,38582,25,74,47,12982,3
5,400,83,11,2021,37,35,22,17,50,-76,50,4,31,845000,0,38568,39,84,58,12968,4
5,450,83,99,2017,55,35,42,18,09,-76,27,3,70,845000,0,38554,53,95,94,12954,5
5,500,84,92,2013,74,35,59,18,77,-76,23,3,01,845000,0,38540,67,108,52,12940,7
5,550,85,87,2009,92,35,72,19,50,-76,43,2,25,845000,0,38526,82,122,34,12926,8
