time,posX,posY,posZ,velX,velY,velZ,thrust,mass,angleError,fuel
0,050,0,28,2495,01,-0,34,5,51,-99,45,-6,82,845000,0,39366,52,10,87,13766,5
0,100,0,55,2490,06,-0,68,5,27,-98,86,-6,70,845000,0,39352,66,10,55,13752,7
0,150,0,81,2485,13,-1,01,5,04,-98,26,-6,61,845000,0,39338,80,10,13,13738,8
0,200,1,06,2480,23,-1,34,4,83,-97,66,-6,53,845000,0,39324,95,9,63,13724,9
0,250,1,29,2475,36,-1,67,4,63,-97,06,-6,47,845000,0,39311,09,9,08,13711,1
0,300,1,52,2470,52,-1,99,4,45,-96,45,-6,42,845000,0,39297,23,8,51,13697,2
0,350,1,74,2465,72,-2,31,4,28,-95,84,-6,39,845000,0,39283,37,7,92,13683,4
0,400,1,95,2460,94,-2,63,4,12,-95,22,-6,37,845000,0,39269,52,7,34,13669,5
0,450,2,15,2456,19,-2,95,3,98,-94,62,-6,41,845000,0,39255,66,6,78,13655,7
0,500,2,35,2451,48,-3,27,3,85,-94,01,-6,42,845000,0,39241,80,6,24,13641,8
0,550,2,54,2446,79,-3,59,3,74,-93,39,-6,43,840814,5,39227,96,5,74,13628,0
0,600,2,72,2442,14,-3,91,3,63,-92,78,-6,45,829598,3,39214,27,5,29,13614,3
0,650,2,90,2437,51,-4,24,3,53,-92,19,-6,49,818671,8,39200,77,4,91,13600,8
0,700,3,07,2432,92,-4,56,3,44,-91,62,-6,53,808065,9,39187,45,4,61,13587,5
0,750,3,24,2428,35,-4,89,3,36,-91,05,-6,60,796305,4,39174,30,4,41,13574,3
0,800,3,41,2423,81,-5,22,3,28,-90,51,-6,67,783820,1,39161,36,4,30,13561,4
0,850,3,57,2419,30,-5,56,3,21,-89,98,-6,76,771758,4,39148,62,4,30,13548,6
0,900,3,73,2414,82,-5,90,3,14,-89,46,-6,87,760136,9,39136,07,4,40,13536,1
0,950,3,89,2410,35,-6,24,3,15,-88,97,-6,98,788836,9,39123,64,4,61,13523,6
1,000,4,04,2405,92,-6,60,3,20,-88,49,-7,11,738268,8,39111,48,4,89,13511,5
1,050,4,21,2401,50,-6,95,3,27,-88,02,-7,24,727662,5,39099,47,5,18,13499,5
1,100,4,37,2397,12,-7,32,3,35,-87,57,-7,37,717233,8,39087,64,5,42,13487,6
1,150,4,54,2392,75,-7,69,3,44,-87,13,-7,49,706952,4,39075,97,5,61,13476,0
1,200,4,72,2388,40,-8,07,3,53,-86,70,-7,60,696905,9,39064,47,5,74,13464,5
1,250,4,89,2384,08,-8,45,3,62,-86,28,-7,71,687076,3,39053,14,5,81,13453,1
1,300,5,08,2379,77,-8,84,3,72,-85,88,-7,81,677531,6,39041,96,5,83,13442,0
1,350,5,27,2375,49,-9,23,3,81,-85,49,-7,89,668205,2,39030,94,5,81,13430,9
1,400,5,46,2371,22,-9,63,3,91,-85,11,-7,97,659197,2,39020,06,5,77,13420,1
1,450,5,66,2366,98,-10,03,4,01,-84,73,-8,04,650443,3,39009,34,5,71,13409,3
1,500,5,86,2362,75,-10,43,4,11,-84,37,-8,10,641964,1,38998,75,5,64,13398,8
1,550,6,07,2358,54,-10,84,4,21,-84,02,-8,15,633779,6,38988,30,5,59,13388,3
1,600,6,28,2354,35,-11,25,4,31,-83,68,-8,19,625883,6,38977,98,5,56,13378,0
1,650,6,50,2350,17,-11,66,4,42,-83,36,-8,16,625309,8,38967,74,5,58,13367,7
1,700,6,72,2346,01,-12,06,4,52,-83,04,-8,12,611054,0,38957,68,5,62,13357,7
1,750,6,95,2341,87,-12,47,4,63,-82,73,-8,07,603930,6,38947,72,5,66,13347,7
1,800,7,19,2337,74,-12,87,4,73,-82,43,-8,01,596927,4,38937,89,5,69,13337,9
1,850,7,42,2333,62,-13,27,4,82,-82,14,-7,95,590084,8,38928,16,5,70,13328,2
1,900,7,67,2329,52,-13,67,4,92,-81,85,-7,88,583416,8,38918,55,5,69,13318,6
1,950,7,92,2325,44,-14,06,5,00,-81,58,-7,81,576912,4,38909,04,5,65,13309,0
2,000,8,17,2321,37,-14,45,5,08,-81,31,-7,74,570534,4,38899,64,5,58,13299,6
2,050,8,42,2317,31,-14,83,5,15,-81,05,-7,67,564357,0,38890,34,5,49,13290,3
2,100,8,68,2313,26,-15,21,5,22,-80,80,-7,60,558372,8,38881,15,5,38,13281,2
2,150,8,95,2309,23,-15,59,5,28,-80,55,-7,52,552519,8,38872,05,5,26,13272,1
2,200,9,21,2305,21,-15,97,5,33,-80,31,-7,45,546875,3,38863,04,5,14,13263,0
2,250,9,48,2301,20,-16,34,5,37,-80,08,-7,37,541405,7,38854,13,5,02,13254,1
2,300,9,75,2297,20,-16,70,5,41,-79,85,-7,29,536078,9,38845,30,4,92,13245,3
2,350,10,02,2293,21,-17,07,5,44,-79,63,-7,22,530945,4,38836,55,4,83,13236,6
2,400,10,29,2289,24,-17,43,5,47,-79,42,-7,14,525973,1,38827,90,4,78,13227,9
2,450,10,56,2285,27,-17,78,5,43,-79,22,-7,06,522573,5,38819,29,4,76,13219,3
2,500,10,84,2281,31,-18,13,5,40,-79,02,-6,98,516724,9,38810,78,4,77,13210,8
2,550,11,10,2277,37,-18,48,5,36,-78,83,-6,90,512239,2,38802,35,4,78,13202,4
2,600,11,37,2273,43,-18,82,5,32,-78,64,-6,82,507867,6,38793,99,4,80,13194,0
2,650,11,64,2269,50,-19,16,5,27,-78,45,-6,75,503602,0,38785,70,4,80,13185,7
2,700,11,90,2265,59,-19,50,5,22,-78,28,-6,68,499434,3,38777,48,4,79,13177,5
2,750,12,16,2261,68,-19,83,5,17,-78,10,-6,61,495357,8,38769,34,4,77,13169,3
2,800,12,42,2257,78,-20,16,5,11,-77,94,-6,55,491393,8,38761,25,4,73,13161,3
2,850,12,67,2253,88,-20,48,5,05,-77,77,-6,49,487564,4,38753,23,4,68,13153,2
2,900,12,92,2250,00,-20,81,4,99,-77,62,-6,44,483810,2,38745,27,4,63,13145,3
2,950,13,17,2246,12,-21,13,4,93,-77,46,-6,39,480181,6,38737,37,4,57,13137,4
3,000,13,41,2242,25,-21,45,4,87,-77,31,-6,35,476647,1,38729,53,4,52,13129,5
3,050,13,66,2238,39,-21,76,4,80,-77,17,-6,31,473231,3,38721,75,4,48,13121,8
3,100,13,89,2234,53,-22,08,4,73,-77,03,-6,28,469959,3,38714,02,4,46,13114,0
3,150,14,13,2230,69,-22,39,4,67,-76,89,-6,25,466773,1,38706,34,4,48,13106,3
3,200,14,36,2226,85,-22,70,4,60,-76,76,-6,29,463657,1,38698,69,4,52,13098,7
3,250,14,59,2223,01,-23,02,4,53,-76,64,-6,32,460849,3,38691,11,4,58,13091,1
3,300,14,81,2219,18,-23,34,4,46,-76,51,-6,35,457983,4,38683,58,4,65,13083,6
3,350,15,03,2215,36,-23,65,4,39,-76,39,-6,39,455190,6,38676,10,4,70,13076,1
3,400,15,25,2211,54,-23,97,4,32,-76,27,-6,43,452436,9,38668,66,4,75,13068,7
3,450,15,47,2207,73,-24,30,4,25,-76,16,-6,47,449744,5,38661,27,4,78,13061,3
3,500,15,68,2203,93,-24,62,4,19,-76,05,-6,51,447136,4,38653,92,4,79,13053,9
3,550,15,89,2200,13,-24,95,4,14,-75,94,-6,56,444580,4,38646,61,4,78,13046,6
3,600,16,09,2196,33,-25,28,4,08,-75,84,-6,61,442072,9,38639,35,4,77,13039,4
3,650,16,29,2192,54,-25,61,4,03,-75,74,-6,67,439665,8,38632,13,4,74,13032,1
3,700,16,49,2188,76,-25,94,3,99,-75,64,-6,72,437300,8,38624,94,4,71,13024,9
3,750,16,69,2184,98,-26,28,3,94,-75,54,-6,77,435030,7,38617,79,4,68,13017,8
3,800,16,89,2181,20,-26,62,3,91,-75,45,-6,83,432826,9,38610,68,4,66,13010,7
3,850,17,08,2177,43,-26,97,3,87,-75,36,-6,89,430686,7,38603,60,4,65,13003,6
3,900,17,28,2173,67,-27,31,3,84,-75,27,-6,95,428636,5,38596,56,4,67,12996,6
3,950,17,47,2169,91,-27,66,3,86,-75,19,-7,01,431582,8,38589,52,4,71,12989,5
4,000,17,66,2166,15,-28,01,3,88,-75,11,-7,08,424796,9,38582,55,4,78,12982,6
4,050,17,86,2162,40,-28,37,3,91,-75,03,-7,14,422977,1,38575,60,4,86,12975,6
4,100,18,05,2158,65,-28,73,3,94,-74,95,-7,21,421212,3,38568,68,4,93,12968,7
4,150,18,25,2154,90,-29,09,3,98,-74,88,-7,27,419429,0,38561,79,5,00,12961,8
4,200,18,45,2151,16,-29,45,4,02,-74,81,-7,33,417677,2,38554,93,5,04,12954,9
4,250,18,65,2147,42,-29,82,4,06,-74,74,-7,39,415954,4,38548,10,5,07,12948,1
4,300,18,86,2143,68,-30,19,4,10,-74,67,-7,44,414257,0,38541,29,5,08,12941,3
4,350,19,06,2139,95,-30,57,4,15,-74,60,-7,50,412583,6,38534,52,5,06,12934,5
4,400,19,27,2136,22,-30,94,4,19,-74,54,-7,55,410931,8,38527,77,5,03,12927,8
4,450,19,48,2132,50,-31,32,4,24,-74,47,-7,59,409300,5,38521,05,4,98,12921,1
4,500,19,70,2128,78,-31,70,4,29,-74,41,-7,64,407688,1,38514,35,4,92,12914,4
4,550,19,91,2125,06,-32,08,4,34,-74,35,-7,68,406149,1,38507,68,4,86,12907,7
4,600,20,13,2121,34,-32,47,4,39,-74,30,-7,71,404628,1,38501,04,4,78,12901,0
4,650,20,35,2117,63,-32,86,4,44,-74,24,-7,74,403124,5,38494,42,4,71,12894,4
4,700,20,57,2113,92,-33,24,4,50,-74,19,-7,77,401693,2,38487,82,4,65,12887,8
4,750,20,80,2110,21,-33,63,4,55,-74,14,-7,79,400251,2,38481,25,4,60,12881,3
4,800,21,03,2106,50,-34,02,4,60,-74,09,-7,82,398909,1,38474,70,4,57,12874,7
4,850,21,26,2102,80,-34,41,4,66,-74,04,-7,80,387609,3,38468,15,4,56,12868,2
4,900,21,49,2099,10,-34,80,4,72,-73,99,-7,78,396379,7,38461,64,4,58,12861,6
4,950,21,73,2095,40,-35,19,4,77,-73,95,-7,75,395171,6,38455,15,4,61,12855,2
5,000,21,97,2091,70,-35,58,4,83,-73,91,-7,72,393981,9,38448,69,4,64,12848,7
5,050,22,21,2088,01,-35,96,4,88,-73,86,-7,69,392780,9,38442,24,4,67,12842,2
5,100,22,46,2084,32,-36,35,4,93,-73,82,-7,65,391593,8,38435,81,4,69,12835,8
5,150,22,71,2080,63,-36,73,4,99,-73,78,-7,61,390445,7,38429,40,4,69,12829,4
5,200,22,96,2076,94,-37,11,5,04,-73,75,-7,57,389307,2,38423,01,4,68,12823,0
5,250,23,21,2073,25,-37,49,5,08,-73,71,-7,53,388148,5,38416,64,4,65,12816,6
5,300,23,47,2069,57,-37,86,5,13,-73,67,-7,49,387051,8,38410,28,4,61,12810,3
5,350,23,72,2065,88,-38,23,5,17,-73,64,-7,44,385960,5,38403,95,4,56,12804,0
5,400,23,98,2062,20,-38,61,5,20,-73,61,-7,40,384873,5,38397,63,4,49,12797,6
5,450,24,24,2058,52,-38,97,5,24,-73,58,-7,35,383818,7,38391,33,4,42,12791,3
5,500,24,51,2054,85,-39,34,5,27,-73,54,-7,30,382794,2,38385,05,4,35,12785,1
5,550,24,77,2051,17,-39,70,5,30,-73,52,-7,25,381800,7,38378,78,4,28,12778,8
5,600,25,04,2047,49,-40,07,5,32,-73,49,-7,20,380810,1,38372,53,4,21,12772,5
5,650,25,30,2043,82,-40,42,5,34,-73,46,-7,15,379877,8,38366,30,4,16,12766,3
5,700,25,57,2040,15,-40,78,5,36,-73,43,-7,10,378948,5,38360,08,4,12,12760,1
5,750,25,84,2036,48,-41,14,5,35,-73,41,-7,05,398592,3,38353,84,4,11,12753,8
5,800,26,11,2032,81,-41,49,5,33,-73,39,-7,00,377279,5,38347,66,4,11,12747,7
5,850,26,37,2029,14,-41,84,5,31,-73,37,-6,95,376469,2,38341,48,4,13,12741,5
5,900,26,64,2025,47,-42,18,5,28,-73,34,-6,90,375662,8,38335,32,4,15,12735,3
